0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.1208095,0.236502,0.1469163,0.10375092,0.11961554,0.07832606,0.0833249,0.095678404,0.075831756,0.08109337,0.057824254,0.07799889,0.07817036,0.09352364,0.057285123,0.0586959,0.08425153,0.055396922,0.04003002,0.1039098,0.06525703,0.046458066,0.071940616,0.04433625,0.05058248,0.037874267,0.15914512,0.1165598,0.22029659,0.09763281,0.19571334,0.11891457,0.115470245,0.05649819,0.08834808,0.059094142,0.057699125,0.12774336,0.068649344,0.061724637,0.075569265,0.07201348,0.11931671,0.11123928,0.11806053,0.056457054,0.03832194,0.24127074,0.16160485,0.121316604,0.043332588,0.046896543,0.058571525,0.06141715,0.11762358,0.10651055,0.08666671,0.116694465,0.12618841,0.15455809,0.17986548,0.26439145,0.12687863,0.2119619,0.10736218,0.11316754,0.23930568,0.21729822,0.23643129,0.14882238,0.15974262,0.09178283,0.08928201,0.052117743,0.060668446,0.0787641,0.06993332,0.043581516,0.080042794,0.05544018,0.021302532,0.047408953,0.019620668,0.047881104,0.035034798,0.056811497,0.04981952,0.06409485,0.08299082,0.109085105,0.074421875,0.14189436,0.050240483,0.03832743,0.10321081,0.040551133
0.110601954,0.045857046,0.047567364,0.10308142,0.13947503,0.11164586,0.079560496,0.04069242,0.081561275,0.11151311,0.04627329,0.05663536,0.04330323,0.034317333,0.07265474,0.016784232,0.036305793,0.013230623,0.029109716,0.024920695,0.005498658,0.01587769,0.02570943,0.0031059738,0.02041735,0.059352633,0.033315126,-0.0068597356,0.062618114,0.015070835,9.5039555e-05,0.0341739,0.11703369,0.03958203,0.0152481105,0.035478543,0.059524406,0.08299089,0.03871787,0.07488455,0.024239851,0.06345309,0.0045458726,-0.0034120039,-0.010285911,-0.01109317,-0.008165121,-0.010204795,0.013026194,-0.0012952406,-0.008295753,0.09628974,0.024479631,-0.009217522,-0.011466774,0.02407079,0.06086545,0.053856485,0.058687635,0.16051413,0.00738417,0.033809848,-0.0038086656,0.046153944,0.03567571,0.023094216,0.014108276,-1.2342745e-05,0.02277141,0.08343891,0.063030735,0.04608773,0.043859474,0.11230742,0.11195483,0.141931,0.09505333,0.1322372,0.33304906,0.26814768,0.098683305,0.119978905,0.1528711,0.053937275,0.055454575,0.22662556,0.18434095,0.22335878,0.15538196,0.108830705,0.25708398,0.26796737,0.091889925,0.040589962,0.22362433,0.13379535
-0.007194091,-0.00801185,-0.0061395196,-0.007066155,-0.0063280473,-0.0029109456,-0.004532686,-0.00085050607,-0.0058766603,-0.0023114188,-0.0045050564,0.0052171424,0.011702989,-0.0046968902,-0.0010946543,-0.004532176,0.0036073334,-0.0006749808,-0.0047640842,0.009787542,0.008267646,2.3735578e-05,0.0070521683,-0.0045858514,0.008781248,-0.003295364,0.0033225305,0.0078091244,0.12943578,-0.0029787256,0.010605755,0.0069283093,0.040366944,-0.009688506,-0.0050926264,0.01735683,0.0015558442,0.005766902,-0.0064856187,0.041749615,0.044382047,0.0028423578,-0.0011820724,0.014504182,-0.004351776,-0.009593075,-0.002827578,-0.008983823,0.050867613,0.031517792,-0.0065997667,0.009078674,0.02023077,0.003395179,0.05454406,0.03399095,0.01368438,0.027102524,0.006645231,0.0034923116,0.0023074108,0.041308112,-0.009420019,0.005691559,-0.0027391436,0.0066207116,0.015963439,0.017217772,0.07368304,0.025202168,-0.0077758203,0.007177177,-0.005388324,0.0044057467,0.0015712774,-0.010957859,-0.0075236363,0.016033243,0.0023182156,-0.008801863,-0.010335468,-0.0076792273,-0.0061356584,-0.006061072,-0.017887753,-0.009768572,0.010832962,-0.006028471,0.008847678,0.0226816,0.01355603,0.026119126,-0.005594551,-0.0021075106,0.00092245144,-0.006071107
-0.0070949066,-0.007932252,-0.0057920236,-0.006872317,-0.006346369,-0.0039507756,-0.0046247276,-0.0016490028,-0.006000098,-0.0027903994,-0.0048267,0.002939416,0.008381053,-0.004877296,-0.0013532072,-0.0047274614,0.004363904,-0.00079710706,-0.003910808,0.012673671,0.008329734,8.61002e-05,0.006870464,-0.0050668726,0.008572955,-0.004527309,0.0023761797,0.012331312,0.12330821,-0.0022464662,0.008581068,0.0034363891,0.028603563,-0.009938233,-0.006223984,0.011547757,-0.00489818,0.004980763,-0.0074792886,0.029079678,0.026608659,-0.0022234037,-0.0007183179,0.013166976,-0.0041346825,-0.009854965,-0.003637534,-0.009976675,0.034312245,0.014767141,-0.009812756,-0.00023265286,0.004863311,-0.0033519121,0.039271742,0.028316598,0.007773102,0.015540714,0.00042510583,-9.637101e-05,-0.00023934963,0.03814559,-0.011085438,0.000875614,-0.0039053797,0.0039899554,0.014092039,0.015289769,0.063713565,0.029202702,-0.0076703043,0.0067143706,-0.006717238,0.0025363585,0.0021633264,-0.010021404,-0.0076609007,0.019493228,0.0032295715,-0.007967895,-0.010281635,-0.0070742895,-0.006687995,-0.0059170458,-0.017484268,-0.009549154,0.008234307,-0.005845556,0.014399072,0.032504532,0.020881154,0.033357047,-0.00504191,0.00024092753,0.0024606576,-0.0057256822
0.1292984,0.04372783,0.06883273,0.06244002,0.08059385,0.057915073,0.0545353,0.05313253,0.072854035,0.05763238,0.06564411,0.09241981,0.06771444,0.068561174,0.10424478,0.09145637,0.062536076,0.04256188,0.03679463,0.03688933,0.0370483,0.04143846,0.03569991,0.018579006,0.04399183,0.026743677,0.023084277,0.026429104,0.08004034,0.029918509,0.080542825,0.1470431,0.13935712,0.14662899,0.13860032,0.07474221,0.07376454,0.09783612,0.04848152,0.28258193,0.06462049,0.2166461,0.07017054,0.059787612,0.0100181475,0.020737007,0.027628187,0.046677817,0.09792053,0.063030414,0.052355178,0.42172518,0.48152873,0.07675147,0.08941317,0.071899064,0.09291267,0.14023343,0.1422346,0.10004638,0.13994701,0.17585649,0.16264959,0.25217652,0.06469623,0.16488166,0.17839487,0.22045606,0.32318062,0.17232572,0.103459775,0.10810342,0.13733122,0.13171943,0.13458648,0.07241516,0.0931897,0.1634299,0.17112908,0.20865537,0.17941454,0.16737852,0.20545226,0.44029,0.20134167,0.16877213,0.21580756,0.22737373,0.15863638,0.21769537,0.1917502,0.31248036,0.098002605,0.07598538,0.1521332,0.11460108
0.10587397,0.13390566,0.11957628,0.087641574,0.11093722,0.07302958,0.08796089,0.07948334,0.054989927,0.059134834,0.047470372,0.059566934,0.064251326,0.07313642,0.053254202,0.058504112,0.05651371,0.050182443,0.04020577,0.11136179,0.06182898,0.0405436,0.09019156,0.034311138,0.05496162,0.04889023,0.14792398,0.12616988,0.23050663,0.13286622,0.18777125,0.09557093,0.09379113,0.071735255,0.12126598,0.05456255,0.0493865,0.095307566,0.05491616,0.041690543,0.044274572,0.047152244,0.075733736,0.06908898,0.055175196,0.024399742,0.009070911,0.122350074,0.06961343,0.10050093,0.026540866,0.04968681,0.042011615,0.038956434,0.08508515,0.072853856,0.069033034,0.16080168,0.10002885,0.12832971,0.14873211,0.17067216,0.08971981,0.14138873,0.11602259,0.08939605,0.2072553,0.14556594,0.2049918,0.1250505,0.11982259,0.11434986,0.092607625,0.079379685,0.058464296,0.06301733,0.074135646,0.05455868,0.100895666,0.087906264,0.029023759,0.06372704,0.034033336,0.07502938,0.07980688,0.12935242,0.092987664,0.08793658,0.096734196,0.14124802,0.09831409,0.19798137,0.08408843,0.06000384,0.16159497,0.06292548
0.00048337693,-0.0072729774,-0.0013815467,7.9254816e-05,-0.0055200374,-0.0070561264,-0.0012267114,-0.005255631,0.005444539,-0.0036038063,-0.0012479925,-0.0017600761,0.000104461455,0.00850527,0.034441113,0.008629652,0.027800594,0.010938304,0.017555753,0.053725757,0.010177658,0.012034485,0.015942944,0.043138303,0.19564424,0.11058847,0.053765066,0.019640809,0.0016915642,0.0034559781,-0.007725875,-0.007295081,0.013668101,0.06522213,0.012497202,0.069120035,0.28064394,0.08859862,0.019910797,0.15861456,0.022966506,0.014836889,0.14356376,0.0551765,0.03922934,0.014084233,0.015625047,0.030711079,0.13151105,0.047479104,-0.007937609,-0.0072549186,-0.0074230614,-0.005259133,0.009052035,0.12464071,0.20929182,0.070530064,0.08640947,0.17327748,0.0068516512,0.22430418,0.21823601,0.123125836,0.36121276,0.29217118,0.18476559,0.10704311,0.10431138,0.2033728,0.03725378,0.036180142,0.071545936,0.19463259,0.4082371,0.18098882,0.045836385,0.102050915,0.017354079,0.13535282,0.017153526,-0.0047416496,0.059394002,0.008791464,0.015329672,0.025847357,0.003073048,0.114840865,0.011800552,0.009251176,-0.0034489569,0.011975048,-0.004526704,-0.010965281,0.0019142199,0.00524677
0.15983775,0.12184052,0.09757376,0.054891966,0.06383255,0.050994877,0.061413016,0.028266273,0.050713558,0.05788523,0.06270536,0.060276143,0.08787868,0.0482217,0.1034657,0.089188315,0.074939765,0.0839529,0.025159527,0.0771058,0.07441082,0.088846214,0.105532095,0.048379358,0.047259834,0.015329021,0.05457323,0.06648224,0.08493705,0.04525468,0.09651166,0.12653904,0.1560454,0.34350973,0.21523754,0.5049722,0.21387853,0.072019495,0.16496055,0.25365794,0.10938016,0.17144059,0.0661142,0.042859554,0.043118503,0.03044149,0.024904657,0.13515143,0.16056395,0.06484524,0.09067741,0.25843653,0.43487403,0.37201458,0.24966787,0.14507082,0.0857482,0.14549303,0.07660992,0.024680883,0.06399646,0.07718226,0.074602,0.070493154,0.05450621,0.06225377,0.15330425,0.22856861,0.14424989,0.06964905,0.09214719,0.11505641,0.13738781,0.13050854,0.15057053,0.10608213,0.1240075,0.11767909,0.14537895,0.14389426,0.07064476,0.14331456,0.114169426,0.14290959,0.089972615,0.14332506,0.19428815,0.14465263,0.14352888,0.16012934,0.15926644,0.21291673,0.08665554,0.11065478,0.14165442,0.07843015
0.11891975,0.14042106,0.09544781,0.06005078,0.06476817,0.055893842,0.064059734,0.05643489,0.07166526,0.07342585,0.06827348,0.07795138,0.09993221,0.06559485,0.062636204,0.07313847,0.06942408,0.06929288,0.02943882,0.088085674,0.058287166,0.055647284,0.078740135,0.03824084,0.027877958,0.01246071,0.06184117,0.07745093,0.084285095,0.034391154,0.100645915,0.103016995,0.091433115,0.11928856,0.14371035,0.2319115,0.11279504,0.07075195,0.1157212,0.12457109,0.09777528,0.0950872,0.10814562,0.109548256,0.1119303,0.051915836,0.037102107,0.25953332,0.16722392,0.07357574,0.06706372,0.1114329,0.19844785,0.20491141,0.2991341,0.20662667,0.11799137,0.16503352,0.11038744,0.07518009,0.11189964,0.18041767,0.09771088,0.12035347,0.07597578,0.07426423,0.18701713,0.19012575,0.14706606,0.0701836,0.11346775,0.0874197,0.08097117,0.03894057,0.05148699,0.07806438,0.07057628,0.04920593,0.09345846,0.06389965,0.029564824,0.055058934,0.014162475,0.03427433,0.02919675,0.062720485,0.077776894,0.06690091,0.10062739,0.119719185,0.06456392,0.1279303,0.040566415,0.030491322,0.07393795,0.022020102
0.0007438031,-0.007087424,0.0016528781,-0.00018901909,-0.0051359013,-0.0070442045,-0.0010904616,-0.005861142,0.0031715694,-0.004284623,-0.0007344538,-0.0014493422,8.914622e-05,0.0074117193,0.025650036,0.0055903113,0.019236183,0.007938501,0.012560029,0.029735656,0.009949235,0.011733873,0.027566388,0.068498485,0.17696111,0.12435838,0.07984962,0.0600862,0.015066553,0.021945743,0.003087242,-0.0059998613,0.015297387,0.112921916,0.033294316,0.06595772,0.23895429,0.06452198,0.019828951,0.091300756,0.031533375,0.05189635,0.12824583,0.07908736,0.07197353,0.05620705,0.032804105,0.046699584,0.12928449,0.056571696,-0.0065544182,-0.0066879694,-0.0012332755,-0.005246422,0.031250376,0.0694692,0.1813677,0.08388877,0.07665288,0.1547474,0.01930844,0.17312524,0.31672564,0.17138807,0.41909298,0.28772458,0.24202977,0.1588767,0.18752854,0.1610568,0.049431063,0.083743446,0.15405525,0.2655323,0.34087634,0.16886143,0.045401797,0.115213946,0.0126155475,0.0895546,0.027845345,-0.0008162589,0.06119246,0.022701237,0.032181166,0.03425994,0.0074565024,0.092264935,0.009911094,0.017253548,-0.0018397367,0.018087558,-0.0051012984,-0.010073987,0.00079667097,0.0014628435
-0.004763366,-0.0064362534,-0.0015793011,-0.003926718,-0.005622608,-0.0020334783,-0.0012689652,0.0023236736,-0.0038981114,0.001852478,-0.0017845493,0.0039095352,0.017031265,-0.0019091312,0.004960506,0.0012406511,0.005017984,0.0034330937,0.0020828845,0.021357022,0.016368134,0.001532971,0.019435154,-0.0049336273,0.015766243,-0.002927854,0.0052717994,0.03308511,0.18304425,0.024317183,0.034219597,0.0075791953,0.02331074,-0.0070743854,-0.0016817118,0.010225434,-0.0034219474,0.029134376,-0.0015299299,0.03834829,0.01931327,0.0023906587,0.009413558,0.021831451,0.0013808034,-0.008440493,-0.0023417703,-0.007939151,0.029195897,0.01929077,-0.010241545,-0.0039286255,0.0025823487,-0.0030774486,0.03623701,0.020961361,0.0107949255,0.022820573,-6.627242e-05,0.0064375084,0.0021551666,0.039102666,-0.009359664,0.0005119448,-0.000612367,0.011382122,0.024250593,0.020951126,0.07826812,0.04108815,-0.0043022605,0.015599153,-0.00053388864,0.014709259,0.020359842,0.00097062596,-0.0061464743,0.023888184,0.007955647,-0.0025771395,-0.009245539,-0.0020545044,-0.0016207725,0.010174967,-0.007918578,0.003397615,0.026740393,0.004445971,0.0423409,0.12670532,0.06660473,0.07917191,0.0024846925,0.0069806944,0.0059511843,-0.0021969783
0.1540565,0.028227167,0.05886264,0.081377454,0.08949778,0.0604197,0.06160772,0.035449415,0.08392086,0.05145842,0.03794814,0.059879847,0.05883479,0.09475203,0.11631392,0.05080546,0.055431303,0.0072453595,0.04278541,0.030152014,0.003642122,0.022114167,0.0044789803,-0.0009159289,0.03262247,0.03519103,0.013179523,-0.0074413805,0.027747866,-0.004667159,-0.006410287,0.018446337,0.11882825,0.09067112,0.051577907,0.07196465,0.11677332,0.103991196,0.017888578,0.18881902,0.008628353,0.06342823,0.0113226725,-0.00675577,-0.009976752,-0.010009014,0.026595488,0.032953553,0.1770463,0.033468314,-0.0042441767,0.1460426,0.116521254,-0.0072211344,-0.009194793,0.13163117,0.33718443,0.2865469,0.09519021,0.28743273,0.019743193,0.1843052,0.05777702,0.4237617,0.15351386,0.21176986,0.1354479,0.100091845,0.21419135,0.30220753,0.13692784,0.048673596,0.061312824,0.10737664,0.12982255,0.05588632,0.051361967,0.13929407,0.16075806,0.29878467,0.056960143,0.035912093,0.19778867,0.12720814,0.06639295,0.17873648,0.17374963,0.27473336,0.15468715,0.16938609,0.30080545,0.39582035,0.09272588,0.01121656,0.1977567,0.21066509
0.14005591,0.027712798,0.025676291,0.07971116,0.13021368,0.114931665,0.06540582,0.032622956,0.06407055,0.06306889,0.018301884,0.04022732,0.036156982,0.039730843,0.07707149,0.009344378,0.031673603,0.0025585785,0.03885526,0.026900072,0.00090872945,0.017913196,0.023271972,0.0013968748,0.02743257,0.13422121,0.04321946,-0.008623768,0.07758692,0.0020491502,-0.00903215,0.010299329,0.19055963,0.047693927,-0.0021821368,0.005526642,0.018903293,0.03925976,0.007362702,0.014484646,-0.0020521688,-0.0014062203,-0.011252441,-0.009907835,-0.010842202,-0.011917569,-0.01098166,-0.015015442,0.0022260598,-0.006909938,-0.011610989,0.000933707,-0.005128867,-0.010139417,-0.0127535565,0.0017398114,0.061700538,0.07337088,0.022552375,0.22787537,-0.0082393475,0.018225761,-0.007094208,0.068688445,0.059095137,0.014302319,0.0055915257,-0.0050898595,0.0026950315,0.080061145,0.070303164,0.018637639,0.018879497,0.06219242,0.045820907,0.11278908,0.043138426,0.048630435,0.19545642,0.2205827,0.019341214,0.05358489,0.09078358,0.004598709,0.008272781,0.14985561,0.07290721,0.15093808,0.10632196,0.049661007,0.23274054,0.20496924,0.06229315,0.0025032803,0.2664834,0.16846745
0.0030922305,-0.0049817245,0.014754909,0.013922978,0.0008355272,0.0009883115,0.012855268,-0.0016439875,0.01766557,0.0005666599,0.0071280207,0.005756909,0.009481635,0.019952543,0.017489623,0.002557969,0.030837573,0.019928994,0.02350819,0.022220159,0.016418016,0.013775037,0.01092668,0.06807853,0.08361485,0.0959825,0.032021757,0.112175114,0.057521608,0.10357012,0.04916085,0.0035881542,0.074400105,0.15302798,0.044331443,0.06598109,0.22081265,0.059595495,0.0577173,0.07556398,0.12247255,0.1721808,0.09722448,0.11798994,0.16051008,0.24141146,0.16553983,0.18650573,0.19323759,0.26820174,0.028527789,0.016766815,0.025479961,-0.004240795,0.054154914,0.03587437,0.07135598,0.10388471,0.11415123,0.18088378,0.04451334,0.1508886,0.26782885,0.16604006,0.15084256,0.27016193,0.31278834,0.267395,0.44130364,0.24479216,0.08297411,0.17573664,0.1259464,0.2199963,0.24037164,0.10126406,0.024680302,0.080781646,0.0110945245,0.046071135,0.016226323,0.0072643496,0.040431973,0.023946796,0.042016983,0.023767117,0.0049025053,0.03541092,0.005737412,0.05071613,0.0064184284,0.056201227,0.0017725907,-0.0041606193,0.014851403,-0.0007224544
-0.0063089873,-0.007504913,-0.003600024,-0.005440376,-0.0060285446,-0.0021290947,-0.0031042232,-7.2024406e-05,-0.0049006096,-0.0014431729,-0.003609109,0.0021003846,0.012935842,-0.0038060572,0.000566889,-0.0027067438,0.0034058318,0.00019537169,-0.0020940204,0.012889599,0.009406653,-0.00026086683,0.011093977,-0.005087541,0.012894143,-0.003379394,0.003757907,0.022666441,0.16672967,0.012543869,0.026539644,0.006576959,0.028944083,-0.008547846,-0.003795858,0.012505716,-0.0031318776,0.020990778,-0.0036009536,0.03451269,0.022993619,0.00044457678,0.006346146,0.021965453,0.00094541226,-0.008466468,-0.0034792258,-0.008913874,0.032720547,0.019677307,-0.010112834,-0.0028373932,0.007034262,-0.0016625627,0.041117087,0.028529897,0.013078737,0.027449364,0.0020864576,0.004141867,0.0015223112,0.04741318,-0.009610323,0.004503685,0.0008875904,0.01330358,0.029495666,0.024552193,0.08291561,0.042757012,-0.004192928,0.015471013,-0.0005860174,0.016609415,0.019347798,-5.493815e-05,-0.0051870653,0.033825893,0.01128483,-0.0039381026,-0.009685794,-0.003309682,-0.0035064702,0.0024398381,-0.013224635,-0.0034102544,0.018835869,-0.0015222166,0.02511458,0.07934893,0.04302376,0.05861094,-0.002055557,0.0045651016,0.005295013,-0.0039402414
0.022692638,0.011838586,0.038518675,0.022514064,0.020124573,0.009532697,0.028527211,0.013059663,0.028206773,0.07623427,0.021323498,0.025915511,0.061195806,0.016010828,0.02756333,0.0435753,0.027292926,0.03960328,0.033597745,0.05814943,0.05290607,0.03648694,0.023667436,-0.0033317625,0.027474847,0.0068911333,-0.0011006384,0.025777807,0.16384347,0.24161857,0.01991521,0.016818706,0.06449852,0.004852046,0.017183661,0.037390325,-0.0004029522,0.07266171,0.012591374,0.026980815,0.033863865,0.037929792,0.18342628,0.22323951,0.08743846,0.07281687,0.06605392,0.21847293,0.0934495,0.0723361,-0.0025261887,0.0628846,0.014450123,0.04121476,0.09140221,0.05041592,0.055922575,0.41973627,0.030888371,0.0374536,0.013848284,0.2769337,-0.00042221375,0.018904274,0.0058450173,0.07699755,0.10767573,0.053394392,0.08308877,0.19125444,0.01568762,0.09643998,0.048448946,0.037070725,0.041568264,0.030828202,0.02684001,0.06092254,0.23816484,0.1582666,0.21924591,0.29244828,0.08429138,0.2856493,0.2827586,0.16738573,0.18872157,0.079976946,0.19790465,0.40474543,0.2137722,0.3883502,0.19310473,0.2448698,0.1689821,0.084919095
0.01741183,0.010935655,0.031562075,0.016238417,-0.0011142131,0.0052877297,0.014710676,0.0047977446,0.0024072973,0.01228443,0.005667698,0.0017126813,0.02757344,0.005933726,0.011430219,0.018183572,0.004125351,0.012953369,0.010653863,0.027219284,0.019722397,0.0010869701,0.024737949,-0.0052715247,0.033968806,-3.3470504e-05,0.0056049614,0.055271816,0.29224548,0.24419619,0.12591009,0.02690817,0.043930367,0.013333607,0.015254245,0.022228396,0.0019015522,0.11387169,0.020561358,0.06208049,0.0317878,0.027865034,0.087780245,0.09465857,0.06513994,0.010843794,0.021804258,0.04521321,0.07195848,0.07163615,-0.007835966,0.012106649,0.014865845,0.012181258,0.10426235,0.06722297,0.024370536,0.09638938,0.006830393,0.03060579,0.019173393,0.11374062,0.0011703421,0.01650067,0.027959801,0.07085657,0.14285919,0.074979536,0.14225933,0.12049666,0.019477058,0.04875989,0.041552257,0.04966108,0.068764634,0.05305885,0.004357761,0.07040307,0.073403135,0.051896714,0.026865913,0.082613006,0.053901393,0.19639565,0.12829015,0.18793711,0.18612093,0.05417715,0.1763992,0.514779,0.33978954,0.36791986,0.1121533,0.13694602,0.057263065,0.037542365
0.017167974,0.012018778,0.041698743,0.04455797,0.031534128,0.077841245,0.050069388,0.0215475,0.076468594,0.0624152,0.050492458,0.0403409,0.044020664,0.07483279,0.07676785,0.055662382,0.08016987,0.055678904,0.03024332,0.0364427,0.05099826,0.058277708,0.05390368,0.042041212,0.0963633,0.0770649,0.029905248,0.0821495,0.06085712,0.066281155,0.15077291,0.053844053,0.13835682,0.10000267,0.08810806,0.15811342,0.47864705,0.37873775,0.6501407,0.40867007,0.37295717,0.36658457,0.15886155,0.17534758,0.14970809,0.18467958,0.21454951,0.3429243,0.17968154,0.11095936,0.048781067,0.09003741,0.07955657,0.0595183,0.22417109,0.079189494,0.08390245,0.09451575,0.13907677,0.21063703,0.11204567,0.08997748,0.12605622,0.050265044,0.03778929,0.10443696,0.18904464,0.111827485,0.17503582,0.13721202,0.10652519,0.19639102,0.26309463,0.2906672,0.2697967,0.135004,0.06901305,0.12809432,0.12305358,0.07396901,0.064351864,0.069897845,0.050767522,0.042007837,0.103623666,0.13284732,0.08330337,0.068693064,0.08120906,0.119737685,0.09811109,0.14663938,0.07801787,0.03206872,0.109736,0.027534889
0.057199758,0.0016032682,0.00646769,0.022619518,0.03705634,0.011018853,0.007899313,0.0040450557,0.024899235,0.0015106981,-0.002762523,0.005509866,0.0043274364,0.047278885,0.04787067,0.009734741,0.024334954,-0.004877525,0.041587893,0.017445978,-0.0047079306,0.0014330485,-0.0047872146,-0.005964695,0.010460007,0.034749832,0.0010184328,-0.009169053,0.003725062,-0.011510713,-0.011477623,-0.008883399,0.049307078,-0.0042294897,-0.011636257,-0.0043023685,0.005918163,0.007716027,-0.010919028,0.015127687,-0.00942459,-0.013674439,-0.013917605,-0.010904103,-0.010896524,-0.012094378,-0.0044725714,-0.0089676315,0.08699505,-0.00042478179,-0.011838084,-0.010402604,-0.010415901,-0.0104173785,-0.012831738,0.1100588,0.57546544,0.38879833,0.01507374,0.40813076,-0.0119513245,0.107013434,-0.004220071,0.332144,0.13218929,0.059876326,0.0062294197,0.0019718222,0.005951752,0.2645026,0.07913189,0.0050181635,0.0009417762,0.047797017,0.058681782,0.019359978,0.010161113,0.027537305,0.028018728,0.17160097,-0.0020375503,-0.007193354,0.044635102,-0.0051985024,-0.0028331638,0.10250611,0.043429308,0.23001145,0.05854936,0.040367726,0.23925564,0.33851734,0.032693613,-0.010831009,0.21299799,0.22114974
0.32457167,0.4620319,0.27154562,0.15660352,0.21748693,0.17456235,0.07460213,0.11230584,0.07512318,0.104325175,0.09360222,0.035574663,0.067811586,0.10155174,0.026776627,0.051179063,0.044060096,0.0510813,0.0054115155,0.0783197,0.01928799,0.023404408,0.026409985,0.0068698353,0.0066501903,0.002858592,0.091905735,0.11825194,0.20557669,0.12738807,0.2787475,0.16153593,0.19767638,0.2966916,0.06541701,0.25230604,0.120346725,0.16181183,0.08650429,0.13395855,0.058761112,0.056682184,0.067592494,0.13917106,0.18279889,0.028322093,-0.0023764013,0.2527378,0.34942502,0.45324877,0.089328445,0.01008663,0.041708972,0.04290811,0.52297294,0.8004115,0.37143674,0.21898885,0.24212931,0.0698069,0.15074529,0.5624084,0.038214516,0.09496759,0.05124405,0.055609293,0.25248116,0.27408996,0.3371701,0.24739754,0.2703523,0.2841336,0.22745977,0.10439403,0.27985314,0.47956756,0.28981555,0.153688,0.1627938,0.25172532,0.1680045,0.1775954,0.13493562,0.15615287,0.105803564,0.21358874,0.24051358,0.26713395,0.28325158,0.26188985,0.1870835,0.24794199,0.079964854,0.07168181,0.10269288,0.07421322
0.33390966,0.3001218,0.29580647,0.16172214,0.2550962,0.17052317,0.14717098,0.21004863,0.17689542,0.22770739,0.14455186,0.12070921,0.16297795,0.33743197,0.06417873,0.17283243,0.109778926,0.13987635,0.04504961,0.2556869,0.037202504,0.145909,0.084373996,0.09369894,0.06417738,0.03726388,0.168952,0.18435171,0.36494422,0.20542793,0.25111213,0.2394921,0.15426649,0.1873197,0.16242516,0.117268056,0.11199023,0.19759847,0.15436333,0.19238381,0.13363123,0.22319086,0.17261143,0.1820147,0.20933098,0.068339564,0.06898369,0.6812394,0.5693655,0.44445506,0.16184646,0.068418145,0.05917339,0.0419844,0.30907536,0.5018236,0.25584477,0.31486154,0.27181223,0.11183147,0.10981672,0.32640266,0.06703935,0.17542365,0.08097584,0.119013,0.34841764,0.33648622,0.30758652,0.29650128,0.4666088,0.4989227,0.24540496,0.09915353,0.12992343,0.2180455,0.20308693,0.07190838,0.1625725,0.25366992,0.17218228,0.18738312,0.08971001,0.17783503,0.16019598,0.24378453,0.18389069,0.19687879,0.24226657,0.19334866,0.18684366,0.32811773,0.1282034,0.095437616,0.20816438,0.102357596
-0.0027665799,-0.0077109896,-0.0014590516,-0.0027533432,-0.0060458756,-0.00756706,-0.003701334,-0.0071515087,-0.0028049478,-0.006581927,-0.005577163,-0.0041726623,-0.005497084,-0.0017257151,0.010803436,-0.0041117016,0.011982768,-0.0033060398,0.007391596,0.0068804785,-0.0023431836,0.0016983536,0.0046805535,0.044390965,0.13551806,0.101704605,0.07113647,0.09397005,0.025802126,0.022953957,0.0028286537,-0.008131987,0.013508482,0.19220732,0.025490383,0.04500921,0.29432213,0.05005022,0.0149848815,0.07640978,0.05346088,0.07803606,0.18215565,0.09126913,0.064209506,0.10897143,0.050970815,0.02017866,0.16892275,0.104696535,-0.008918512,-0.008487434,-0.0034506666,-0.0074737356,0.02075204,0.05887203,0.22178093,0.073793806,0.04367292,0.16451369,0.001540141,0.08746906,0.14902411,0.061589174,0.17673221,0.07717714,0.13272229,0.051550146,0.1476415,0.10681694,0.029102584,0.14580005,0.1894156,0.3406456,0.44959044,0.1509384,0.035866633,0.16519426,0.008775834,0.06175645,0.02043938,-0.0024074567,0.062426742,0.012321343,0.0359659,0.045862332,0.0038708544,0.07747148,0.0035959044,0.012285466,-0.003251161,0.016551107,-0.007479334,-0.011233936,-0.0011328035,-0.005530789
